begin	end	entityId	entityKind
6	27	e_t_2_32_0	PER
29	30	e_t_2_32_1	PER
30	43	e_t_2_32_2	PER
45	48	e_t_2_32_3	PER
48	58	e_t_2_32_4	PER
60	62	e_t_2_32_5	PER
62	88	e_t_2_32_6	PER
92	95	e_t_2_32_7	PER
95	105	e_t_2_32_8	PER
107	108	e_t_2_32_9	LOC
108	111	e_t_2_32_10	LOC
111	114	e_t_2_32_11	LOC
268	273	e_t_2_32_12	LOC
290	295	e_t_2_32_13	LOCderiv
303	310	e_t_2_32_14	LOC
748	755	e_t_2_32_15	LOCderiv
983	987	e_t_2_32_16	LOC
987	990	e_t_2_32_17	LOC
1515	1518	e_t_2_32_18	LOC
1518	1523	e_t_2_32_19	LOCderiv
1595	1600	e_t_2_32_20	LOC
1690	1697	e_t_2_32_21	LOC
