begin	end	entityId	entityKind
6	8	e_3_2_0	PER
8	21	e_3_2_1	PER
23	26	e_3_2_2	PER
26	38	e_3_2_3	PER
40	42	e_3_2_4	PER
42	52	e_3_2_5	PER
54	55	e_3_2_6	PER
54	57	e_3_2_7	PER
57	71	e_3_2_8	PER
73	74	e_3_2_9	PER
73	84	e_3_2_10	PER
86	87	e_3_2_11	PER
86	89	e_3_2_12	PER
89	109	e_3_2_13	PER
113	115	e_3_2_14	PER
115	117	e_3_2_15	PER
117	128	e_3_2_16	PER
130	131	e_3_2_17	LOC
131	134	e_3_2_18	LOC
134	137	e_3_2_19	LOC
212	218	e_3_2_20	LOCderiv
352	360	e_3_2_21	LOC
374	375	e_3_2_22	SHP
375	383	e_3_2_23	SHP
392	403	e_3_2_24	SHP
412	419	e_3_2_25	LOC
428	437	e_3_2_26	SHP
506	517	e_3_2_27	SHP
542	555	e_3_2_28	SHP
635	642	e_3_2_29	LOC
648	651	e_3_2_30	LOCderiv
678	684	e_3_2_31	SHP
692	695	e_3_2_32	LOCderiv
723	733	e_3_2_33	PER
744	751	e_3_2_34	LOC
780	789	e_3_2_35	LOC
1013	1022	e_3_2_36	LOC
1060	1068	e_3_2_37	LOC
1096	1099	e_3_2_38	LOC
1099	1103	e_3_2_39	LOC
1168	1175	e_3_2_40	LOC
1181	1187	e_3_2_41	LOC
1198	1205	e_3_2_42	LOC
1211	1219	e_3_2_43	LOC
1221	1229	e_3_2_44	LOC
1231	1241	e_3_2_45	LOC
1243	1250	e_3_2_46	LOC
1387	1392	e_3_2_47	LOC
1394	1402	e_3_2_48	LOC
1404	1407	e_3_2_49	LOC
1409	1416	e_3_2_50	LOC
1422	1432	e_3_2_51	LOC
1517	1524	e_3_2_52	LOC
1533	1540	e_3_2_53	LOC
1545	1552	e_3_2_54	LOC
1558	1564	e_3_2_55	LOC
