begin	end	entityId	entityKind
7	8	e_t_11_23_0	PER
8	32	e_t_11_23_1	PER
34	51	e_t_11_23_2	PER
53	81	e_t_11_23_3	PER
83	98	e_t_11_23_4	PER
100	119	e_t_11_23_5	PER
121	133	e_t_11_23_6	PER
135	137	e_t_11_23_7	PER
137	151	e_t_11_23_8	PER
153	155	e_t_11_23_9	PER
155	167	e_t_11_23_10	PER
171	173	e_t_11_23_11	PER
173	191	e_t_11_23_12	PER
193	194	e_t_11_23_13	LOC
194	200	e_t_11_23_14	LOC
221	224	e_t_11_23_15	LOC
224	228	e_t_11_23_16	LOC
253	256	e_t_11_23_17	LOC
256	260	e_t_11_23_18	LOC
680	689	e_t_11_23_19	ORG
875	884	e_t_11_23_20	ORG
1286	1292	e_t_11_23_21	LOC
1356	1358	e_t_11_23_22	LOC
1358	1362	e_t_11_23_23	LOC
1662	1671	e_t_11_23_24	ORG
