begin	end	entityId	entityKind
7	22	e_t_3_52_0	PER
24	25	e_t_3_52_1	PER
24	27	e_t_3_52_2	PER
27	41	e_t_3_52_3	PER
43	45	e_t_3_52_4	PER
45	47	e_t_3_52_5	PER
47	54	e_t_3_52_6	PER
56	58	e_t_3_52_7	PER
58	73	e_t_3_52_8	PER
75	78	e_t_3_52_9	PER
78	92	e_t_3_52_10	PER
96	98	e_t_3_52_11	PER
98	112	e_t_3_52_12	PER
114	115	e_t_3_52_13	LOC
115	118	e_t_3_52_14	LOC
118	121	e_t_3_52_15	LOC
235	239	e_t_3_52_16	LOC
239	242	e_t_3_52_17	LOC
339	346	e_t_3_52_18	LOC
387	393	e_t_3_52_19	LOCderiv
445	450	e_t_3_52_20	LOCderiv
794	801	e_t_3_52_21	LOC
828	835	e_t_3_52_22	ORG
962	966	e_t_3_52_23	LOCderiv
1006	1011	e_t_3_52_24	LOC
1016	1019	e_t_3_52_25	LOC
1019	1023	e_t_3_52_26	LOC
1085	1090	e_t_3_52_27	LOC
1115	1122	e_t_3_52_28	ORG
1162	1173	e_t_3_52_29	LOC
1345	1348	e_t_3_52_30	LOC
1348	1352	e_t_3_52_31	LOC
1483	1488	e_t_3_52_32	LOCderiv
1540	1545	e_t_3_52_33	LOC
