begin	end	entityId	entityKind
96	102	e_n_2_5_0	LOCderiv
110	116	e_n_2_5_1	SHP
120	127	e_n_2_5_2	SHP
145	151	e_n_2_5_3	LOCderiv
151	152	e_n_2_5_4	ORG
153	162	e_n_2_5_5	ORG
195	205	e_n_2_5_6	PER
237	243	e_n_2_5_7	LOCderiv
257	260	e_n_2_5_8	LOC
260	263	e_n_2_5_9	LOC
382	388	e_n_2_5_10	LOC
434	440	e_n_2_5_11	LOC
465	480	e_n_2_5_12	PER
483	489	e_n_2_5_13	PER
489	513	e_n_2_5_14	PER
515	530	e_n_2_5_15	PER
532	548	e_n_2_5_16	PER
550	567	e_n_2_5_17	PER
617	637	e_n_2_5_18	PER
643	650	e_n_2_5_19	LOC
683	689	e_n_2_5_20	LOC
695	702	e_n_2_5_21	LOC
733	735	e_n_2_5_22	LOC
735	743	e_n_2_5_23	LOC
758	761	e_n_2_5_24	LOC
805	830	e_n_2_5_25	PER
881	889	e_n_2_5_26	LOC
906	913	e_n_2_5_27	LOC
1002	1010	e_n_2_5_28	LOC
1028	1047	e_n_2_5_29	LOC
1119	1122	e_n_2_5_30	LOC
1146	1153	e_n_2_5_31	LOC
1230	1232	e_n_2_5_32	LOC
1232	1236	e_n_2_5_33	LOC
1248	1254	e_n_2_5_34	LOC
1294	1301	e_n_2_5_35	LOC
1308	1315	e_n_2_5_36	LOC
1338	1346	e_n_2_5_37	SHP
1358	1375	e_n_2_5_38	SHP
1465	1470	e_n_2_5_39	LOC
1558	1565	e_n_2_5_40	LOC
1703	1710	e_n_2_5_41	LOCderiv
1735	1742	e_n_2_5_42	LOC
