begin	end	entityId	entityKind
4	25	e_2_30_0	PER
27	30	e_2_30_1	PER
30	41	e_2_30_2	PER
43	46	e_2_30_3	PER
46	56	e_2_30_4	PER
58	59	e_2_30_5	PER
58	71	e_2_30_6	PER
75	77	e_2_30_7	PER
77	80	e_2_30_8	PER
80	104	e_2_30_9	PER
106	107	e_2_30_10	LOC
107	110	e_2_30_11	LOC
110	113	e_2_30_12	LOC
217	223	e_2_30_13	LOCderiv
235	237	e_2_30_14	SHP
237	243	e_2_30_15	SHP
325	336	e_2_30_16	SHP
383	386	e_2_30_17	PER
386	399	e_2_30_18	PER
420	430	e_2_30_19	SHP
435	441	e_2_30_20	SHP
448	464	e_2_30_21	SHP
514	519	e_2_30_22	SHP
533	539	e_2_30_23	SHP
651	656	e_2_30_24	LOC
924	929	e_2_30_25	ORG
1248	1255	e_2_30_26	PER
1354	1360	e_2_30_27	LOCderiv
