begin	end	entityId	entityKind
5	7	e_t_6_45_0	PER
7	19	e_t_6_45_1	PER
21	22	e_t_6_45_2	PER
22	25	e_t_6_45_3	PER
25	41	e_t_6_45_4	PER
43	64	e_t_6_45_5	PER
66	69	e_t_6_45_6	PER
69	81	e_t_6_45_7	PER
83	84	e_t_6_45_8	PER
84	98	e_t_6_45_9	PER
100	102	e_t_6_45_10	PER
102	113	e_t_6_45_11	PER
115	118	e_t_6_45_12	PER
118	131	e_t_6_45_13	PER
133	134	e_t_6_45_14	PER
134	146	e_t_6_45_15	PER
148	149	e_t_6_45_16	PER
149	168	e_t_6_45_17	PER
170	184	e_t_6_45_18	PER
188	191	e_t_6_45_19	PER
191	193	e_t_6_45_20	PER
193	207	e_t_6_45_21	PER
209	210	e_t_6_45_22	LOC
210	216	e_t_6_45_23	LOC
250	258	e_t_6_45_24	LOC
271	278	e_t_6_45_25	LOC
282	287	e_t_6_45_26	LOC
293	300	e_t_6_45_27	PER
301	302	e_t_6_45_28	PER
304	311	e_t_6_45_29	PER
437	439	e_t_6_45_30	LOCderiv
439	441	e_t_6_45_31	LOCderiv
455	468	e_t_6_45_32	PER
487	491	e_t_6_45_33	LOC
495	498	e_t_6_45_34	LOC
498	500	e_t_6_45_35	LOC
672	678	e_t_6_45_36	PER
702	716	e_t_6_45_37	PER
835	842	e_t_6_45_38	LOC
866	871	e_t_6_45_39	ORG
928	930	e_t_6_45_40	RELderiv
943	954	e_t_6_45_41	SHP
1026	1031	e_t_6_45_42	SHP
1061	1068	e_t_6_45_43	LOC
